SmsId,0.97,0.95
2528,ham,ham
4954,ham,ham
3121,spam,spam
3402,ham,ham
3111,ham,ham
1390,ham,ham
1691,ham,ham
376,ham,ham
548,ham,ham
3810,ham,ham
1946,ham,ham
535,ham,ham
5429,ham,ham
2816,spam,spam
979,ham,ham
1833,ham,ham
444,ham,ham
1940,ham,ham
4766,spam,spam
2111,ham,ham
1139,ham,ham
3289,ham,ham
4938,ham,ham
4809,ham,ham
1275,ham,ham
3481,spam,spam
5051,ham,ham
528,spam,ham
3956,ham,ham
1700,ham,ham
4364,ham,ham
4179,ham,ham
217,ham,ham
3592,ham,ham
2370,ham,ham
1790,ham,ham
4684,ham,ham
3685,ham,ham
2889,ham,ham
1262,ham,spam
3706,ham,ham
1749,ham,spam
864,ham,ham
5396,ham,ham
3951,ham,ham
3157,ham,ham
159,spam,spam
3002,ham,ham
4516,ham,ham
1840,ham,ham
499,ham,ham
4430,ham,ham
1928,spam,spam
994,ham,ham
862,ham,ham
223,ham,ham
5078,ham,ham
4887,ham,ham
527,ham,ham
398,ham,ham
3075,ham,ham
3130,spam,spam
4366,ham,ham
4438,ham,ham
5228,spam,spam
2738,ham,ham
5384,ham,ham
2641,spam,spam
4125,spam,spam
4927,ham,ham
4539,ham,spam
5166,ham,ham
962,ham,ham
3172,spam,spam
3100,ham,ham
3341,ham,ham
3700,ham,ham
2229,ham,ham
2664,ham,ham
2858,ham,ham
4965,spam,spam
1622,spam,spam
539,ham,ham
991,ham,ham
3633,ham,ham
4631,ham,ham
1453,ham,ham
660,ham,ham
2563,ham,ham
4106,spam,spam
3131,ham,ham
2404,ham,ham
1632,ham,ham
1191,ham,ham
4759,ham,ham
5242,ham,ham
4445,ham,ham
751,ham,ham
3637,spam,spam
5496,ham,spam
2706,ham,ham
5013,ham,ham
2029,ham,ham
5438,ham,ham
3696,spam,spam
4247,ham,spam
140,ham,ham
1933,ham,ham
4213,ham,ham
3723,spam,spam
534,ham,ham
4587,ham,ham
152,ham,ham
2357,ham,ham
1559,ham,ham
3544,ham,ham
3731,ham,ham
2527,ham,ham
4645,spam,spam
2060,ham,ham
1571,ham,ham
3657,ham,ham
3711,ham,ham
3170,ham,ham
2615,ham,ham
840,ham,ham
1965,ham,ham
4761,ham,ham
629,spam,spam
3438,ham,ham
3558,spam,ham
1511,ham,ham
1567,ham,ham
4166,ham,ham
1680,ham,ham
4298,ham,ham
265,ham,ham
2753,ham,ham
2089,ham,ham
402,ham,ham
1332,ham,ham
1419,ham,ham
5096,ham,ham
4540,ham,ham
2749,ham,ham
1870,ham,ham
2731,ham,ham
3030,ham,ham
12,spam,spam
3894,ham,ham
1519,ham,ham
2338,ham,ham
4592,ham,ham
487,ham,ham
2272,ham,ham
2716,ham,ham
1551,ham,ham
575,spam,spam
4,ham,ham
1942,ham,ham
1067,ham,ham
2755,ham,ham
3192,ham,ham
2027,ham,ham
4760,ham,ham
4624,ham,ham
3054,spam,spam
2382,ham,ham
4127,ham,ham
2526,ham,ham
1789,ham,ham
3276,ham,spam
352,ham,ham
3037,ham,ham
1960,spam,spam
1482,ham,ham
5466,ham,ham
44,ham,ham
773,ham,ham
4915,ham,ham
546,ham,ham
3871,ham,ham
3845,ham,ham
1087,ham,ham
4198,spam,spam
4655,ham,ham
2513,spam,spam
2106,ham,ham
2240,ham,ham
224,spam,spam
3088,ham,ham
3787,spam,spam
3979,ham,ham
4408,spam,spam
5476,ham,ham
4110,spam,spam
737,spam,spam
5500,ham,ham
4971,ham,ham
1990,ham,ham
2630,ham,ham
1718,ham,ham
3200,ham,ham
1581,ham,ham
4712,ham,ham
189,ham,ham
2729,spam,spam
895,ham,ham
3369,ham,ham
2875,ham,ham
3741,ham,ham
2933,ham,ham
3317,ham,ham
1853,ham,ham
4296,spam,spam
4745,ham,ham
3282,ham,ham
4264,ham,ham
3812,ham,ham
4769,ham,ham
2443,ham,spam
5388,ham,ham
3429,ham,ham
30,ham,ham
1160,ham,ham
1288,ham,ham
333,ham,ham
2611,spam,spam
1921,ham,ham
4152,spam,spam
4584,spam,spam
3654,ham,ham
613,ham,ham
2223,spam,spam
3758,ham,ham
675,ham,ham
5328,ham,ham
582,spam,spam
3296,spam,spam
4020,ham,ham
3965,ham,ham
4341,ham,ham
841,ham,ham
4325,ham,ham
3040,ham,ham
446,ham,ham
2587,ham,ham
2017,ham,ham
5221,ham,ham
3629,spam,spam
3217,ham,ham
1926,ham,ham
4548,ham,ham
1861,ham,ham
4250,ham,ham
1989,ham,ham
2510,ham,ham
4347,ham,ham
1433,ham,ham
1662,spam,spam
1336,ham,ham
1931,ham,ham
396,ham,spam
2901,ham,ham
2817,ham,ham
1261,ham,ham
2084,ham,ham
2883,ham,ham
4695,ham,ham
1831,ham,ham
4550,ham,ham
3913,ham,ham
3013,ham,ham
3619,ham,ham
1696,ham,ham
4532,spam,spam
4620,ham,ham
3664,ham,ham
2812,ham,ham
4104,ham,ham
3698,ham,ham
4382,ham,ham
298,ham,ham
3865,ham,ham
1891,ham,ham
1051,ham,ham
992,ham,ham
5224,ham,ham
1593,spam,spam
728,ham,ham
3101,ham,ham
4603,ham,ham
4145,ham,ham
1465,spam,spam
2807,ham,ham
2534,ham,ham
33,ham,ham
1513,ham,ham
36,ham,ham
4034,spam,spam
2323,ham,ham
2194,ham,spam
49,ham,ham
3488,ham,ham
31,ham,ham
1837,ham,ham
3927,ham,ham
380,ham,ham
1290,ham,ham
4779,ham,ham
1281,ham,ham
130,ham,ham
3789,ham,ham
3774,ham,spam
4282,ham,ham
3405,ham,ham
3833,ham,ham
1722,ham,ham
2608,ham,ham
2212,ham,ham
1708,ham,ham
4070,ham,ham
4429,ham,ham
3967,ham,ham
3315,ham,ham
3864,ham,ham
3653,ham,ham
2381,ham,spam
2920,ham,ham
735,ham,ham
1996,ham,ham
2776,ham,spam
567,ham,ham
5008,ham,ham
2364,ham,ham
4964,ham,ham
1172,ham,ham
5374,ham,ham
5029,ham,ham
125,ham,ham
1363,ham,ham
666,ham,ham
634,spam,spam
4839,spam,spam
5341,ham,ham
4660,ham,ham
898,ham,ham
5359,ham,ham
464,ham,ham
3442,ham,ham
4181,spam,spam
3916,ham,ham
3857,ham,ham
295,spam,ham
558,ham,spam
4036,ham,ham
4359,ham,ham
3367,ham,ham
4195,ham,ham
5024,ham,ham
5117,ham,ham
2239,ham,ham
2539,ham,ham
3539,ham,ham
4926,ham,ham
559,ham,ham
1330,ham,ham
910,ham,ham
3202,ham,ham
1248,ham,ham
3485,ham,ham
1521,ham,ham
378,ham,ham
4284,ham,ham
5261,ham,ham
2100,ham,ham
601,ham,ham
2406,ham,ham
768,ham,ham
914,ham,ham
3479,ham,ham
453,ham,ham
3042,ham,ham
2887,ham,ham
3832,ham,ham
2189,ham,ham
291,ham,ham
4096,ham,ham
5522,ham,ham
2049,ham,ham
4339,ham,ham
4865,ham,ham
2043,spam,spam
3855,ham,ham
1034,ham,ham
3061,ham,ham
5444,ham,ham
4738,ham,ham
2267,ham,ham
4453,ham,ham
1285,ham,ham
4329,ham,ham
3167,ham,ham
195,ham,ham
3616,ham,ham
598,ham,ham
4661,ham,ham
14,ham,ham
2636,ham,ham
3373,ham,ham
4995,ham,ham
3266,ham,ham
1979,ham,ham
4202,ham,ham
4362,ham,ham
4316,ham,spam
4670,ham,ham
2368,ham,ham
4767,ham,ham
5547,spam,spam
158,spam,spam
3435,ham,ham
1800,ham,ham
124,ham,ham
2689,ham,ham
170,ham,ham
4647,ham,ham
4641,spam,spam
1091,ham,ham
4504,ham,spam
3935,ham,ham
3858,spam,spam
4459,ham,ham
3972,ham,ham
4960,ham,ham
863,ham,ham
1358,ham,ham
3847,ham,ham
5449,ham,ham
2574,spam,spam
2594,ham,ham
2832,spam,spam
2066,ham,ham
1471,ham,ham
2293,ham,ham
2714,ham,ham
4836,ham,ham
2259,ham,ham
1267,ham,ham
2152,ham,ham
2228,ham,ham
2530,ham,ham
3029,ham,ham
918,ham,ham
4081,ham,ham
2873,ham,ham
3352,ham,ham
3536,ham,ham
1022,ham,ham
3889,spam,spam
4612,ham,ham
1867,ham,ham
3370,ham,ham
3757,ham,ham
2519,ham,ham
1328,ham,ham
2325,ham,ham
635,ham,ham
4010,spam,spam
843,spam,spam
4985,ham,ham
5309,ham,ham
5273,ham,ham
1824,ham,ham
3358,ham,ham
2201,ham,ham
4623,ham,ham
2165,ham,ham
1839,ham,ham
572,ham,ham
4507,ham,ham
4012,ham,ham
5019,ham,ham
491,spam,spam
192,ham,ham
4531,ham,ham
2456,ham,ham
531,ham,ham
3149,ham,ham
483,ham,ham
5524,spam,spam
1625,ham,ham
1145,spam,spam
4216,ham,ham
5264,ham,ham
3207,ham,spam
415,ham,ham
1014,ham,ham
463,ham,ham
1804,ham,ham
541,ham,ham
4477,ham,ham
1753,ham,ham
4336,ham,ham
2992,ham,ham
2455,ham,ham
3953,ham,ham
1343,ham,ham
1461,ham,ham
3251,ham,ham
1765,ham,ham
1829,spam,spam
244,ham,ham
4920,ham,ham
1698,spam,spam
5347,ham,ham
899,spam,spam
3606,ham,ham
4100,spam,spam
1108,ham,ham
2188,spam,spam
2102,ham,ham
3565,ham,ham
4233,ham,ham
2955,ham,ham
4121,ham,ham
394,ham,ham
2450,ham,ham
1556,ham,ham
1430,ham,ham
5443,spam,spam
1974,ham,ham
5039,spam,spam
3949,ham,ham
5032,ham,ham
2947,ham,ham
347,ham,ham
495,ham,ham
2617,ham,ham
4312,ham,ham
3522,ham,ham
4987,ham,ham
5266,ham,ham
5335,ham,ham
2314,ham,ham
218,ham,ham
517,ham,ham
2340,ham,ham
1379,spam,spam
2247,spam,spam
3270,ham,spam
2315,ham,ham
5054,ham,ham
812,spam,spam
4999,ham,ham
3780,ham,ham
2655,ham,ham
3343,ham,ham
3262,ham,ham
5248,ham,ham
4724,ham,ham
763,ham,ham
4842,ham,ham
1586,ham,ham
2940,ham,ham
3770,ham,ham
1414,ham,ham
896,ham,ham
1620,ham,ham
3986,spam,spam
794,ham,ham
4642,ham,ham
282,ham,ham
2551,ham,ham
1742,ham,ham
3636,ham,ham
3063,ham,ham
1013,ham,ham
2401,spam,ham
1545,ham,ham
3884,ham,ham
38,ham,ham
3755,ham,ham
428,ham,ham
891,ham,ham
4565,ham,ham
727,ham,ham
1299,ham,ham
3559,ham,ham
2839,ham,ham
4622,ham,ham
2372,ham,ham
5124,ham,ham
242,ham,ham
5527,ham,ham
2592,ham,ham
651,ham,ham
1569,ham,ham
2669,spam,spam
799,ham,ham
1096,spam,spam
562,ham,ham
95,spam,spam
4377,ham,ham
1411,ham,ham
5065,ham,ham
4991,ham,ham
4356,ham,ham
461,ham,ham
314,ham,ham
4749,ham,ham
3840,ham,ham
4633,ham,ham
2542,ham,ham
2026,ham,ham
552,ham,ham
3520,ham,ham
3431,spam,spam
5353,ham,ham
5404,ham,ham
1475,ham,ham
117,ham,ham
2243,ham,ham
4045,spam,spam
3428,ham,ham
1852,spam,spam
2925,ham,ham
5375,ham,ham
556,ham,ham
2686,ham,ham
1855,ham,ham
1002,ham,ham
2928,ham,ham
1721,ham,ham
2265,ham,ham
543,ham,ham
3875,ham,ham
1180,ham,ham
5322,ham,ham
2175,ham,ham
2207,ham,ham
4805,ham,ham
1642,ham,ham
3991,ham,ham
5156,ham,ham
3461,spam,spam
5398,ham,ham
5057,ham,ham
203,ham,ham
578,spam,spam
4978,ham,spam
3412,ham,ham
1085,ham,ham
1005,ham,ham
3957,ham,ham
3679,ham,ham
4814,ham,ham
269,spam,spam
3853,ham,ham
817,ham,ham
2849,ham,ham
4520,ham,ham
636,ham,ham
420,ham,ham
4506,ham,ham
245,ham,ham
1683,ham,spam
4885,ham,ham
3225,ham,ham
2906,ham,ham
1270,ham,spam
3944,ham,ham
2124,ham,ham
253,ham,ham
